# Sprite Sheet Atlas: raven-fantasy-64x64-spritesheet.png
# Total sprites: 2192
# Sheet size: 3008x3008
# Icon size: 64x64
# Format: name\tx\ty\twidth\theight
fc1063	1792	1408	64	64
fc1064	1856	1408	64	64
fc1065	1920	1408	64	64
fc1066	1984	1408	64	64
fc1067	2048	1408	64	64
fc1068	2112	1408	64	64
fc1069	2176	1408	64	64
fc1070	2240	1408	64	64
fc1071	2304	1408	64	64
fc1072	2368	1408	64	64
fc1073	2432	1408	64	64
fc1074	2496	1408	64	64
fc1075	2560	1408	64	64
fc1076	2624	1408	64	64
fc1077	2688	1408	64	64
fc1078	2752	1408	64	64
fc1079	2816	1408	64	64
fc1080	2880	1408	64	64
fc1081	2944	1408	64	64
fc1082	0	1472	64	64
fc1083	64	1472	64	64
fc1084	128	1472	64	64
fc1085	192	1472	64	64
fc1086	256	1472	64	64
fc1087	320	1472	64	64
fc1088	384	1472	64	64
fc1089	448	1472	64	64
fc1090	512	1472	64	64
fc1091	576	1472	64	64
fc1092	640	1472	64	64
fc1093	704	1472	64	64
fc1094	768	1472	64	64
fc1095	832	1472	64	64
fc1096	896	1472	64	64
fc1097	960	1472	64	64
fc1098	1024	1472	64	64
fc1099	1088	1472	64	64
fc1100	1152	1472	64	64
fc1101	1216	1472	64	64
fc1102	1280	1472	64	64
fc1103	1344	1472	64	64
fc1104	1408	1472	64	64
fc1105	1472	1472	64	64
fc1106	1536	1472	64	64
fc1107	1600	1472	64	64
fc1108	1664	1472	64	64
fc1109	1728	1472	64	64
fc1110	1792	1472	64	64
fc1111	1856	1472	64	64
fc1112	1920	1472	64	64
fc1113	1984	1472	64	64
fc1114	2048	1472	64	64
fc1115	2112	1472	64	64
fc1116	2176	1472	64	64
fc1117	2240	1472	64	64
fc1118	2304	1472	64	64
fc1119	2368	1472	64	64
fc1120	2432	1472	64	64
fc1121	2496	1472	64	64
fc1122	2560	1472	64	64
fc1123	2624	1472	64	64
fc1124	2688	1472	64	64
fc1125	2752	1472	64	64
fc1126	2816	1472	64	64
fc1127	2880	1472	64	64
fc1128	2944	1472	64	64
fc1129	0	1536	64	64
fc1130	64	1536	64	64
fc1131	128	1536	64	64
fc1132	192	1536	64	64
fc1133	256	1536	64	64
fc1134	320	1536	64	64
fc1135	384	1536	64	64
fc1136	448	1536	64	64
fc1137	512	1536	64	64
fc1138	576	1536	64	64
fc1139	640	1536	64	64
fc1140	704	1536	64	64
fc1141	768	1536	64	64
fc1142	832	1536	64	64
fc1143	896	1536	64	64
fc1144	960	1536	64	64
fc1145	1024	1536	64	64
fc1146	1088	1536	64	64
fc1147	1152	1536	64	64
fc1148	1216	1536	64	64
fc1149	1280	1536	64	64
fc1150	1344	1536	64	64
fc1151	1408	1536	64	64
fc1152	1472	1536	64	64
fc1153	1536	1536	64	64
fc1154	1600	1536	64	64
fc1155	1664	1536	64	64
fc1156	1728	1536	64	64
fc1157	1792	1536	64	64
fc1158	1856	1536	64	64
fc1159	1920	1536	64	64
fc1160	1984	1536	64	64
fc1161	2048	1536	64	64
fc1162	2112	1536	64	64
fc1163	2176	1536	64	64
fc1164	2240	1536	64	64
fc1165	2304	1536	64	64
fc1166	2368	1536	64	64
fc1167	2432	1536	64	64
fc1168	2496	1536	64	64
fc1169	2560	1536	64	64
fc1170	2624	1536	64	64
fc1171	2688	1536	64	64
fc1172	2752	1536	64	64
fc1173	2816	1536	64	64
fc1174	2880	1536	64	64
fc1175	2944	1536	64	64
fc1176	0	1600	64	64
fc1177	64	1600	64	64
fc1178	128	1600	64	64
fc1179	192	1600	64	64
fc1180	256	1600	64	64
fc1181	320	1600	64	64
fc1182	384	1600	64	64
fc1183	448	1600	64	64
fc1184	512	1600	64	64
fc1185	576	1600	64	64
fc1186	640	1600	64	64
fc1187	704	1600	64	64
fc1188	768	1600	64	64
fc1189	832	1600	64	64
fc1190	896	1600	64	64
fc1191	960	1600	64	64
fc1192	1024	1600	64	64
fc1193	1088	1600	64	64
fc1194	1152	1600	64	64
fc1195	1216	1600	64	64
fc1196	1280	1600	64	64
fc1197	1344	1600	64	64
fc1198	1408	1600	64	64
fc1199	1472	1600	64	64
fc1200	1536	1600	64	64
fc1201	1600	1600	64	64
fc1202	1664	1600	64	64
fc1203	1728	1600	64	64
fc1204	1792	1600	64	64
fc1205	1856	1600	64	64
fc1206	1920	1600	64	64
fc1207	1984	1600	64	64
fc1208	2048	1600	64	64
fc1209	2112	1600	64	64
fc1210	2176	1600	64	64
fc1211	2240	1600	64	64
fc1212	2304	1600	64	64
fc1213	2368	1600	64	64
fc1214	2432	1600	64	64
fc1215	2496	1600	64	64
fc1216	2560	1600	64	64
fc1217	2624	1600	64	64
fc1218	2688	1600	64	64
fc1219	2752	1600	64	64
fc1220	2816	1600	64	64
fc1221	2880	1600	64	64
fc1222	2944	1600	64	64
fc1223	0	1664	64	64
fc1224	64	1664	64	64
fc1225	128	1664	64	64
fc1226	192	1664	64	64
fc1227	256	1664	64	64
fc1228	320	1664	64	64
fc1229	384	1664	64	64
fc1230	448	1664	64	64
fc1231	512	1664	64	64
fc1232	576	1664	64	64
fc1233	640	1664	64	64
fc1234	704	1664	64	64
fc1235	768	1664	64	64
fc1236	832	1664	64	64
fc1237	896	1664	64	64
fc1238	960	1664	64	64
fc1239	1024	1664	64	64
fc1240	1088	1664	64	64
fc1241	1152	1664	64	64
fc1242	1216	1664	64	64
fc1243	1280	1664	64	64
fc1244	1344	1664	64	64
fc1245	1408	1664	64	64
fc1246	1472	1664	64	64
fc1247	1536	1664	64	64
fc1248	1600	1664	64	64
fc1249	1664	1664	64	64
fc1250	1728	1664	64	64
fc1251	1792	1664	64	64
fc1252	1856	1664	64	64
fc1253	1920	1664	64	64
fc1254	1984	1664	64	64
fc1255	2048	1664	64	64
fc1256	2112	1664	64	64
fc1257	2176	1664	64	64
fc1258	2240	1664	64	64
fc1259	2304	1664	64	64
fc1260	2368	1664	64	64
fc1261	2432	1664	64	64
fc1262	2496	1664	64	64
fc1263	2560	1664	64	64
fc1264	2624	1664	64	64
fc1265	2688	1664	64	64
fc1266	2752	1664	64	64
fc1267	2816	1664	64	64
fc1268	2880	1664	64	64
fc1269	2944	1664	64	64
fc1270	0	1728	64	64
fc1271	64	1728	64	64
fc1272	128	1728	64	64
fc1273	192	1728	64	64
fc1274	256	1728	64	64
fc1275	320	1728	64	64
fc1276	384	1728	64	64
fc1277	448	1728	64	64
fc1278	512	1728	64	64
fc1279	576	1728	64	64
fc1280	640	1728	64	64
fc1281	704	1728	64	64
fc1282	768	1728	64	64
fc1283	832	1728	64	64
fc1284	896	1728	64	64
fc1285	960	1728	64	64
fc1286	1024	1728	64	64
fc1287	1088	1728	64	64
fc1288	1152	1728	64	64
fc1289	1216	1728	64	64
fc1290	1280	1728	64	64
fc1291	1344	1728	64	64
fc1292	1408	1728	64	64
fc1293	1472	1728	64	64
fc1294	1536	1728	64	64
fc1295	1600	1728	64	64
fc1296	1664	1728	64	64
fc1297	1728	1728	64	64
fc1298	1792	1728	64	64
fc1299	1856	1728	64	64
fc1300	1920	1728	64	64
fc1301	1984	1728	64	64
fc1302	2048	1728	64	64
fc1303	2112	1728	64	64
fc1304	2176	1728	64	64
fc1305	2240	1728	64	64
fc1306	2304	1728	64	64
fc1307	2368	1728	64	64
fc1308	2432	1728	64	64
fc1309	2496	1728	64	64
fc1310	2560	1728	64	64
fc1311	2624	1728	64	64
fc1312	2688	1728	64	64
fc1313	2752	1728	64	64
fc1314	2816	1728	64	64
fc1315	2880	1728	64	64
fc1316	2944	1728	64	64
fc1317	0	1792	64	64
fc1318	64	1792	64	64
fc1319	128	1792	64	64
fc1320	192	1792	64	64
fc1321	256	1792	64	64
fc1322	320	1792	64	64
fc1323	384	1792	64	64
fc1324	448	1792	64	64
fc1325	512	1792	64	64
fc1326	576	1792	64	64
fc1327	640	1792	64	64
fc1328	704	1792	64	64
fc1329	768	1792	64	64
fc1330	832	1792	64	64
fc1331	896	1792	64	64
fc1332	960	1792	64	64
fc1333	1024	1792	64	64
fc1334	1088	1792	64	64
fc1335	1152	1792	64	64
fc1336	1216	1792	64	64
fc1337	1280	1792	64	64
fc1338	1344	1792	64	64
fc1339	1408	1792	64	64
fc1340	1472	1792	64	64
fc1341	1536	1792	64	64
fc1342	1600	1792	64	64
fc1343	1664	1792	64	64
fc1344	1728	1792	64	64
fc1345	1792	1792	64	64
fc1346	1856	1792	64	64
fc1347	1920	1792	64	64
fc1348	1984	1792	64	64
fc1349	2048	1792	64	64
fc1350	2112	1792	64	64
fc1351	2176	1792	64	64
fc1352	2240	1792	64	64
fc1353	2304	1792	64	64
fc1354	2368	1792	64	64
fc1355	2432	1792	64	64
fc1356	2496	1792	64	64
fc1357	2560	1792	64	64
fc1358	2624	1792	64	64
fc1359	2688	1792	64	64
fc1360	2752	1792	64	64
fc1361	2816	1792	64	64
fc1362	2880	1792	64	64
fc1363	2944	1792	64	64
fc1364	0	1856	64	64
fc1365	64	1856	64	64
fc1366	128	1856	64	64
fc1367	192	1856	64	64
fc1368	256	1856	64	64
fc1369	320	1856	64	64
fc1370	384	1856	64	64
fc1371	448	1856	64	64
fc1372	512	1856	64	64
fc1373	576	1856	64	64
fc1374	640	1856	64	64
fc1375	704	1856	64	64
fc1376	768	1856	64	64
fc1377	832	1856	64	64
fc1378	896	1856	64	64
fc1379	960	1856	64	64
fc1380	1024	1856	64	64
fc1381	1088	1856	64	64
fc1382	1152	1856	64	64
fc1383	1216	1856	64	64
fc1384	1280	1856	64	64
fc1385	1344	1856	64	64
fc1386	1408	1856	64	64
fc1387	1472	1856	64	64
fc1388	1536	1856	64	64
fc1389	1600	1856	64	64
fc1390	1664	1856	64	64
fc1391	1728	1856	64	64
fc1392	1792	1856	64	64
fc1393	1856	1856	64	64
fc1394	1920	1856	64	64
fc1395	1984	1856	64	64
fc1396	2048	1856	64	64
fc1397	2112	1856	64	64
fc1398	2176	1856	64	64
fc1399	2240	1856	64	64
fc1400	2304	1856	64	64
fc1401	2368	1856	64	64
fc1402	2432	1856	64	64
fc1403	2496	1856	64	64
fc1404	2560	1856	64	64
fc1405	2624	1856	64	64
fc1406	2688	1856	64	64
fc1407	2752	1856	64	64
fc1408	2816	1856	64	64
fc1409	2880	1856	64	64
fc1410	2944	1856	64	64
fc1411	0	1920	64	64
fc1412	64	1920	64	64
fc1413	128	1920	64	64
fc1414	192	1920	64	64
fc1415	256	1920	64	64
fc1416	320	1920	64	64
fc1417	384	1920	64	64
fc1418	448	1920	64	64
fc1419	512	1920	64	64
fc1420	576	1920	64	64
fc1421	640	1920	64	64
fc1422	704	1920	64	64
fc1423	768	1920	64	64
fc1424	832	1920	64	64
fc1425	896	1920	64	64
fc1426	960	1920	64	64
fc1427	1024	1920	64	64
fc1428	1088	1920	64	64
fc1429	1152	1920	64	64
fc1430	1216	1920	64	64
fc1431	1280	1920	64	64
fc1432	1344	1920	64	64
fc1433	1408	1920	64	64
fc1434	1472	1920	64	64
fc1435	1536	1920	64	64
fc1436	1600	1920	64	64
fc1437	1664	1920	64	64
fc1438	1728	1920	64	64
fc1439	1792	1920	64	64
fc1440	1856	1920	64	64
fc1441	1920	1920	64	64
fc1442	1984	1920	64	64
fc1443	2048	1920	64	64
fc1444	2112	1920	64	64
fc1445	2176	1920	64	64
fc1446	2240	1920	64	64
fc1447	2304	1920	64	64
fc1448	2368	1920	64	64
fc1449	2432	1920	64	64
fc1450	2496	1920	64	64
fc1451	2560	1920	64	64
fc1452	2624	1920	64	64
fc1453	2688	1920	64	64
fc1454	2752	1920	64	64
fc1455	2816	1920	64	64
fc1456	2880	1920	64	64
fc1457	2944	1920	64	64
fc1458	0	1984	64	64
fc1459	64	1984	64	64
fc1460	128	1984	64	64
fc1461	192	1984	64	64
fc1462	256	1984	64	64
fc1463	320	1984	64	64
fc1464	384	1984	64	64
fc1465	448	1984	64	64
fc1466	512	1984	64	64
fc1467	576	1984	64	64
fc1468	640	1984	64	64
fc1469	704	1984	64	64
fc1470	768	1984	64	64
fc1471	832	1984	64	64
fc1472	896	1984	64	64
fc1473	960	1984	64	64
fc1474	1024	1984	64	64
fc1475	1088	1984	64	64
fc1476	1152	1984	64	64
fc1477	1216	1984	64	64
fc1478	1280	1984	64	64
fc1479	1344	1984	64	64
fc1480	1408	1984	64	64
fc1481	1472	1984	64	64
fc1482	1536	1984	64	64
fc1483	1600	1984	64	64
fc1484	1664	1984	64	64
fc1485	1728	1984	64	64
fc1486	1792	1984	64	64
fc1487	1856	1984	64	64
fc1488	1920	1984	64	64
fc1489	1984	1984	64	64
fc1490	2048	1984	64	64
fc1491	2112	1984	64	64
fc1492	2176	1984	64	64
fc1493	2240	1984	64	64
fc1494	2304	1984	64	64
fc1495	2368	1984	64	64
fc1496	2432	1984	64	64
fc1497	2496	1984	64	64
fc1498	2560	1984	64	64
fc1499	2624	1984	64	64
fc1500	2688	1984	64	64
fc1501	2752	1984	64	64
fc1502	2816	1984	64	64
fc1503	2880	1984	64	64
fc1504	2944	1984	64	64
fc1505	0	2048	64	64
fc1506	64	2048	64	64
fc1507	128	2048	64	64
fc1508	192	2048	64	64
fc1509	256	2048	64	64
fc1510	320	2048	64	64
fc1511	384	2048	64	64
fc1512	448	2048	64	64
fc1513	512	2048	64	64
fc1514	576	2048	64	64
fc1515	640	2048	64	64
fc1516	704	2048	64	64
fc1517	768	2048	64	64
fc1518	832	2048	64	64
fc1519	896	2048	64	64
fc1520	960	2048	64	64
fc1521	1024	2048	64	64
fc1522	1088	2048	64	64
fc1523	1152	2048	64	64
fc1524	1216	2048	64	64
fc1525	1280	2048	64	64
fc1526	1344	2048	64	64
fc1527	1408	2048	64	64
fc1528	1472	2048	64	64
fc1529	1536	2048	64	64
fc1530	1600	2048	64	64
fc1531	1664	2048	64	64
fc1532	1728	2048	64	64
fc1533	1792	2048	64	64
fc1534	1856	2048	64	64
fc1535	1920	2048	64	64
fc1536	1984	2048	64	64
fc1537	2048	2048	64	64
fc1538	2112	2048	64	64
fc1539	2176	2048	64	64
fc1540	2240	2048	64	64
fc1541	2304	2048	64	64
fc1542	2368	2048	64	64
fc1543	2432	2048	64	64
fc1544	2496	2048	64	64
fc1545	2560	2048	64	64
fc1546	2624	2048	64	64
fc1547	2688	2048	64	64
fc1548	2752	2048	64	64
fc1549	2816	2048	64	64
fc1550	2880	2048	64	64
fc1551	2944	2048	64	64
fc1552	0	2112	64	64
fc1553	64	2112	64	64
fc1554	128	2112	64	64
fc1555	192	2112	64	64
fc1556	256	2112	64	64
fc1557	320	2112	64	64
fc1558	384	2112	64	64
fc1559	448	2112	64	64
fc1560	512	2112	64	64
fc1561	576	2112	64	64
fc1562	640	2112	64	64
fc1563	704	2112	64	64
fc1564	768	2112	64	64
fc1565	832	2112	64	64
fc1566	896	2112	64	64
fc1567	960	2112	64	64
fc1568	1024	2112	64	64
fc1569	1088	2112	64	64
fc1570	1152	2112	64	64
fc1571	1216	2112	64	64
fc1572	1280	2112	64	64
fc1573	1344	2112	64	64
fc1574	1408	2112	64	64
fc1575	1472	2112	64	64
fc1576	1536	2112	64	64
fc1577	1600	2112	64	64
fc1578	1664	2112	64	64
fc1579	1728	2112	64	64
fc1580	1792	2112	64	64
fc1581	1856	2112	64	64
fc1582	1920	2112	64	64
fc1583	1984	2112	64	64
fc1584	2048	2112	64	64
fc1585	2112	2112	64	64
fc1586	2176	2112	64	64
fc1587	2240	2112	64	64
fc1588	2304	2112	64	64
fc1589	2368	2112	64	64
fc1590	2432	2112	64	64
fc1591	2496	2112	64	64
fc1592	2560	2112	64	64
fc1593	2624	2112	64	64
fc1594	2688	2112	64	64
fc1595	2752	2112	64	64
fc1596	2816	2112	64	64
fc1597	2880	2112	64	64
fc1598	2944	2112	64	64
fc1599	0	2176	64	64
fc1600	64	2176	64	64
fc1601	128	2176	64	64
fc1602	192	2176	64	64
fc1603	256	2176	64	64
fc1604	320	2176	64	64
fc1605	384	2176	64	64
fc1606	448	2176	64	64
fc1607	512	2176	64	64
fc1608	576	2176	64	64
fc1609	640	2176	64	64
fc1610	704	2176	64	64
fc1611	768	2176	64	64
fc1612	832	2176	64	64
fc1613	896	2176	64	64
fc1614	960	2176	64	64
fc1615	1024	2176	64	64
fc1616	1088	2176	64	64
fc1617	1152	2176	64	64
fc1618	1216	2176	64	64
fc1619	1280	2176	64	64
fc1620	1344	2176	64	64
fc1621	1408	2176	64	64
fc1622	1472	2176	64	64
fc1623	1536	2176	64	64
fc1624	1600	2176	64	64
fc1625	1664	2176	64	64
fc1626	1728	2176	64	64
fc1627	1792	2176	64	64
fc1628	1856	2176	64	64
fc1629	1920	2176	64	64
fc1630	1984	2176	64	64
fc1631	2048	2176	64	64
fc1632	2112	2176	64	64
fc1633	2176	2176	64	64
fc1634	2240	2176	64	64
fc1635	2304	2176	64	64
fc1636	2368	2176	64	64
fc1637	2432	2176	64	64
fc1638	2496	2176	64	64
fc1639	2560	2176	64	64
fc1640	2624	2176	64	64
fc1641	2688	2176	64	64
fc1642	2752	2176	64	64
fc1643	2816	2176	64	64
fc1644	2880	2176	64	64
fc1645	2944	2176	64	64
fc1646	0	2240	64	64
fc1647	64	2240	64	64
fc1648	128	2240	64	64
fc1649	192	2240	64	64
fc1650	256	2240	64	64
fc1651	320	2240	64	64
fc1652	384	2240	64	64
fc1653	448	2240	64	64
fc1654	512	2240	64	64
fc1655	576	2240	64	64
fc1656	640	2240	64	64
fc1657	704	2240	64	64
fc1658	768	2240	64	64
fc1659	832	2240	64	64
fc1660	896	2240	64	64
fc1661	960	2240	64	64
fc1662	1024	2240	64	64
fc1663	1088	2240	64	64
fc1664	1152	2240	64	64
fc1665	1216	2240	64	64
fc1666	1280	2240	64	64
fc1667	1344	2240	64	64
fc1668	1408	2240	64	64
fc1669	1472	2240	64	64
fc1670	1536	2240	64	64
fc1671	1600	2240	64	64
fc1672	1664	2240	64	64
fc1673	1728	2240	64	64
fc1674	1792	2240	64	64
fc1675	1856	2240	64	64
fc1676	1920	2240	64	64
fc1677	1984	2240	64	64
fc1678	2048	2240	64	64
fc1679	2112	2240	64	64
fc1680	2176	2240	64	64
fc1681	2240	2240	64	64
fc1682	2304	2240	64	64
fc1683	2368	2240	64	64
fc1684	2432	2240	64	64
fc1685	2496	2240	64	64
fc1686	2560	2240	64	64
fc1687	2624	2240	64	64
fc1688	2688	2240	64	64
fc1689	2752	2240	64	64
fc1690	2816	2240	64	64
fc1691	2880	2240	64	64
fc1692	2944	2240	64	64
fc1693	0	2304	64	64
fc1694	64	2304	64	64
fc1695	128	2304	64	64
fc1696	192	2304	64	64
fc1697	256	2304	64	64
fc1698	320	2304	64	64
fc1699	384	2304	64	64
fc1700	448	2304	64	64
fc1701	512	2304	64	64
fc1702	576	2304	64	64
fc1703	640	2304	64	64
fc1704	704	2304	64	64
fc1705	768	2304	64	64
fc1706	832	2304	64	64
fc1707	896	2304	64	64
fc1708	960	2304	64	64
fc1709	1024	2304	64	64
fc1710	1088	2304	64	64
fc1711	1152	2304	64	64
fc1712	1216	2304	64	64
fc1713	1280	2304	64	64
fc1714	1344	2304	64	64
fc1715	1408	2304	64	64
fc1716	1472	2304	64	64
fc1717	1536	2304	64	64
fc1718	1600	2304	64	64
fc1719	1664	2304	64	64
fc1720	1728	2304	64	64
fc1721	1792	2304	64	64
fc1722	1856	2304	64	64
fc1723	1920	2304	64	64
fc1724	1984	2304	64	64
fc1725	2048	2304	64	64
fc1726	2112	2304	64	64
fc1727	2176	2304	64	64
fc1728	2240	2304	64	64
fc1729	2304	2304	64	64
fc1730	2368	2304	64	64
fc1731	2432	2304	64	64
fc1732	2496	2304	64	64
fc1733	2560	2304	64	64
fc1734	2624	2304	64	64
fc1735	2688	2304	64	64
fc1736	2752	2304	64	64
fc1737	2816	2304	64	64
fc1738	2880	2304	64	64
fc1739	2944	2304	64	64
fc1740	0	2368	64	64
fc1741	64	2368	64	64
fc1742	128	2368	64	64
fc1743	192	2368	64	64
fc1744	256	2368	64	64
fc1745	320	2368	64	64
fc1746	384	2368	64	64
fc1747	448	2368	64	64
fc1748	512	2368	64	64
fc1749	576	2368	64	64
fc1750	640	2368	64	64
fc1751	704	2368	64	64
fc1752	768	2368	64	64
fc1753	832	2368	64	64
fc1754	896	2368	64	64
fc1755	960	2368	64	64
fc1756	1024	2368	64	64
fc1757	1088	2368	64	64
fc1758	1152	2368	64	64
fc1759	1216	2368	64	64
fc1760	1280	2368	64	64
fc1761	1344	2368	64	64
fc1762	1408	2368	64	64
fc1763	1472	2368	64	64
fc1764	1536	2368	64	64
fc1765	1600	2368	64	64
fc1766	1664	2368	64	64
fc1767	1728	2368	64	64
fc1768	1792	2368	64	64
fc1769	1856	2368	64	64
fc1770	1920	2368	64	64
fc1771	1984	2368	64	64
fc1772	2048	2368	64	64
fc1773	2112	2368	64	64
fc1774	2176	2368	64	64
fc1775	2240	2368	64	64
fc1776	2304	2368	64	64
fc1777	2368	2368	64	64
fc1778	2432	2368	64	64
fc1779	2496	2368	64	64
fc1780	2560	2368	64	64
fc1781	2624	2368	64	64
fc1782	2688	2368	64	64
fc1783	2752	2368	64	64
fc1784	2816	2368	64	64
fc1785	2880	2368	64	64
fc1786	2944	2368	64	64
fc1787	0	2432	64	64
fc1788	64	2432	64	64
fc1789	128	2432	64	64
fc1790	192	2432	64	64
fc1791	256	2432	64	64
fc1792	320	2432	64	64
fc1793	384	2432	64	64
fc1794	448	2432	64	64
fc1795	512	2432	64	64
fc1796	576	2432	64	64
fc1797	640	2432	64	64
fc1798	704	2432	64	64
fc1799	768	2432	64	64
fc1800	832	2432	64	64
fc1801	896	2432	64	64
fc1802	960	2432	64	64
fc1803	1024	2432	64	64
fc1804	1088	2432	64	64
fc1805	1152	2432	64	64
fc1806	1216	2432	64	64
fc1807	1280	2432	64	64
fc1808	1344	2432	64	64
fc1809	1408	2432	64	64
fc1810	1472	2432	64	64
fc1811	1536	2432	64	64
fc1812	1600	2432	64	64
fc1813	1664	2432	64	64
fc1814	1728	2432	64	64
fc1815	1792	2432	64	64
fc1816	1856	2432	64	64
fc1817	1920	2432	64	64
fc1818	1984	2432	64	64
fc1819	2048	2432	64	64
fc1820	2112	2432	64	64
fc1821	2176	2432	64	64
fc1822	2240	2432	64	64
fc1823	2304	2432	64	64
fc1824	2368	2432	64	64
fc1825	2432	2432	64	64
fc1826	2496	2432	64	64
fc1827	2560	2432	64	64
fc1828	2624	2432	64	64
fc1829	2688	2432	64	64
fc1830	2752	2432	64	64
fc1831	2816	2432	64	64
fc1832	2880	2432	64	64
fc1833	2944	2432	64	64
fc1834	0	2496	64	64
fc1835	64	2496	64	64
fc1836	128	2496	64	64
fc1837	192	2496	64	64
fc1838	256	2496	64	64
fc1839	320	2496	64	64
fc1840	384	2496	64	64
fc1841	448	2496	64	64
fc1842	512	2496	64	64
fc1843	576	2496	64	64
fc1844	640	2496	64	64
fc1845	704	2496	64	64
fc1846	768	2496	64	64
fc1847	832	2496	64	64
fc1848	896	2496	64	64
fc1849	960	2496	64	64
fc1850	1024	2496	64	64
fc1851	1088	2496	64	64
fc1852	1152	2496	64	64
fc1853	1216	2496	64	64
fc1854	1280	2496	64	64
fc1855	1344	2496	64	64
fc1856	1408	2496	64	64
fc1857	1472	2496	64	64
fc1858	1536	2496	64	64
fc1859	1600	2496	64	64
fc1860	1664	2496	64	64
fc1861	1728	2496	64	64
fc1862	1792	2496	64	64
fc1863	1856	2496	64	64
fc1864	1920	2496	64	64
fc1865	1984	2496	64	64
fc1866	2048	2496	64	64
fc1867	2112	2496	64	64
fc1868	2176	2496	64	64
fc1869	2240	2496	64	64
fc1870	2304	2496	64	64
fc1871	2368	2496	64	64
fc1872	2432	2496	64	64
fc1873	2496	2496	64	64
fc1874	2560	2496	64	64
fc1875	2624	2496	64	64
fc1876	2688	2496	64	64
fc1877	2752	2496	64	64
fc1878	2816	2496	64	64
fc1879	2880	2496	64	64
fc1880	2944	2496	64	64
fc1881	0	2560	64	64
fc1882	64	2560	64	64
fc1883	128	2560	64	64
fc1884	192	2560	64	64
fc1885	256	2560	64	64
fc1886	320	2560	64	64
fc1887	384	2560	64	64
fc1888	448	2560	64	64
fc1889	512	2560	64	64
fc1890	576	2560	64	64
fc1891	640	2560	64	64
fc1892	704	2560	64	64
fc1893	768	2560	64	64
fc1894	832	2560	64	64
fc1895	896	2560	64	64
fc1896	960	2560	64	64
fc1897	1024	2560	64	64
fc1898	1088	2560	64	64
fc1899	1152	2560	64	64
fc1900	1216	2560	64	64
fc1901	1280	2560	64	64
fc1902	1344	2560	64	64
fc1903	1408	2560	64	64
fc1904	1472	2560	64	64
fc1905	1536	2560	64	64
fc1906	1600	2560	64	64
fc1907	1664	2560	64	64
fc1908	1728	2560	64	64
fc1909	1792	2560	64	64
fc1910	1856	2560	64	64
fc1911	1920	2560	64	64
fc1912	1984	2560	64	64
fc1913	2048	2560	64	64
fc1914	2112	2560	64	64
fc1915	2176	2560	64	64
fc1916	2240	2560	64	64
fc1917	2304	2560	64	64
fc1918	2368	2560	64	64
fc1919	2432	2560	64	64
fc1920	2496	2560	64	64
fc1921	2560	2560	64	64
fc1922	2624	2560	64	64
fc1923	2688	2560	64	64
fc1924	2752	2560	64	64
fc1925	2816	2560	64	64
fc1926	2880	2560	64	64
fc1927	2944	2560	64	64
fc1928	0	2624	64	64
fc1929	64	2624	64	64
fc1930	128	2624	64	64
fc1931	192	2624	64	64
fc1932	256	2624	64	64
fc1933	320	2624	64	64
fc1934	384	2624	64	64
fc1935	448	2624	64	64
fc1936	512	2624	64	64
fc1937	576	2624	64	64
fc1938	640	2624	64	64
fc1939	704	2624	64	64
fc1940	768	2624	64	64
fc1941	832	2624	64	64
fc1942	896	2624	64	64
fc1943	960	2624	64	64
fc1944	1024	2624	64	64
fc1945	1088	2624	64	64
fc1946	1152	2624	64	64
fc1947	1216	2624	64	64
fc1948	1280	2624	64	64
fc1949	1344	2624	64	64
fc1950	1408	2624	64	64
fc1951	1472	2624	64	64
fc1952	1536	2624	64	64
fc1953	1600	2624	64	64
fc1954	1664	2624	64	64
fc1955	1728	2624	64	64
fc1956	1792	2624	64	64
fc1957	1856	2624	64	64
fc1958	1920	2624	64	64
fc1959	1984	2624	64	64
fc1960	2048	2624	64	64
fc1961	2112	2624	64	64
fc1962	2176	2624	64	64
fc1963	2240	2624	64	64
fc1964	2304	2624	64	64
fc1965	2368	2624	64	64
fc1966	2432	2624	64	64
fc1967	2496	2624	64	64
fc1968	2560	2624	64	64
fc1969	2624	2624	64	64
fc1970	2688	2624	64	64
fc1971	2752	2624	64	64
fc1972	2816	2624	64	64
fc1973	2880	2624	64	64
fc1974	2944	2624	64	64
fc1975	0	2688	64	64
fc1976	64	2688	64	64
fc1977	128	2688	64	64
fc1978	192	2688	64	64
fc1979	256	2688	64	64
fc1980	320	2688	64	64
fc1981	384	2688	64	64
fc1982	448	2688	64	64
fc1983	512	2688	64	64
fc1984	576	2688	64	64
fc1985	640	2688	64	64
fc1986	704	2688	64	64
fc1987	768	2688	64	64
fc1988	832	2688	64	64
fc1989	896	2688	64	64
fc1990	960	2688	64	64
fc1991	1024	2688	64	64
fc1992	1088	2688	64	64
fc1993	1152	2688	64	64
fc1994	1216	2688	64	64
fc1995	1280	2688	64	64
fc1996	1344	2688	64	64
fc1997	1408	2688	64	64
fc1998	1472	2688	64	64
fc1999	1536	2688	64	64
fc2000	1600	2688	64	64
fc2001	1664	2688	64	64
fc2002	1728	2688	64	64
fc2003	1792	2688	64	64
fc2004	1856	2688	64	64
fc2005	1920	2688	64	64
fc2006	1984	2688	64	64
fc2007	2048	2688	64	64
fc2008	2112	2688	64	64
fc2009	2176	2688	64	64
fc2010	2240	2688	64	64
